Lake_id,Lat,Lon,HDI,Index
504938,17.409602,80.3081975,0.564216055,7092
504978,20.16128691,75.30950837,0.61309261,7093
505071,22.53962306,85.88812452,0.620225081,7094
505164,24.1367658,78.70614176,0.544662274,7095
505185,21.14850318,73.84132069,0.681274691,7096
505226,21.162625,80.2608125,0.5745009,7097
505261,15.55126843,78.29392601,0.574692969,7098
505315,13.75713518,79.92274516,0.634180659,7099
505463,21.24059711,81.74562011,0.670778884,7100
505587,24.25840565,77.008,0.564230173,7101
505708,12.43492367,79.61687398,0.650968259,7102
505786,14.0142304,80.10051655,0.661433754,7103
505833,25.76708002,75.84651326,0.686785396,7104
505842,19.51785371,78.62273886,0.579693558,7105
505849,11.96894122,78.87712397,0.60925396,7106
505854,15.41326113,79.4926164,0.59754834,7107
505911,21.68766504,76.01319385,0.540719439,7108
506008,20.21381829,77.08320636,0.654334292,7109
506042,26.04814107,75.51556262,0.57060196,7110
506091,20.2485,74.733375,0.56944817,7111
506262,23.44035811,74.04346332,0.637503356,7112
506331,10.44092614,78.62860382,0.635608904,7113
506387,20.95800516,79.74100712,0.559570116,7114
506413,14.32744832,77.37107001,0.612920291,7115
506454,12.85991342,80.00370492,0.727581071,7116
506526,9.900941253,79.11519022,0.674096342,7117
506621,23.276125,69.891625,0.582650721,7118
506767,14.51408529,79.57125535,0.626541233,7119
506886,24.62793966,80.90776006,0.591882284,7120
507094,23.93660959,73.59978589,0.633982231,7121
507123,24.9347923,92.5830533,0.591059458,7122
507186,16.81984173,79.13142389,0.615287003,7123
507236,36.84175571,73.91575063,,7124
507450,21.01630167,85.88992766,0.550253908,7125
507641,20.15567104,77.61692847,0.610421667,7126
507859,21.44760142,79.09140594,0.569605503,7127
508029,16.39110425,78.11581579,0.629710099,7128
508223,25.4760167,75.07121565,0.67756605,7129
508263,22.43304199,76.04765527,0.580978427,7130
508311,18.39425376,79.54504083,0.611798044,7131
508487,24.82760053,92.62731262,0.569847104,7132
508529,11.2716985,79.44230564,0.684447647,7133
508535,23.84029425,73.57390353,0.622383315,7134
508545,13.98104201,75.71469109,0.675935532,7135
508672,13.05246605,77.13118158,0.675421578,7136
508709,15.86993801,77.33487195,0.618450062,7137
508735,12.57102552,80.01122448,0.637508866,7138
508767,14.11963781,76.4498043,0.571753922,7139
509005,32.48271489,77.6146572,0.688389009,7140
509009,13.26288735,77.70155041,0.700597701,7141
509015,13.7730172,80.15085395,0.696624696,7142
509069,16.85818573,77.4462252,0.639131153,7143
509254,24.05945866,77.06729038,0.559993219,7144
509282,18.42387851,79.70624046,0.567807344,7145
509286,25.29542289,77.06052586,0.643611979,7146
509306,14.8481843,79.61635864,0.64176833,7147
509456,15.36250816,79.53295,0.639943924,7148
509564,21.70535974,71.70621801,0.581392664,7149
509627,20.52537401,77.51182044,0.619763105,7150
509631,17.82627923,78.22264567,0.586244777,7151
509715,12.57574122,79.26653616,0.629592919,7152
509740,23.15089401,70.08015716,0.677524884,7153
509919,25.45728544,77.07711159,0.541216051,7154
510037,18.69524448,79.08318122,0.62114158,7155
510074,24.77601469,92.85010043,0.61792725,7156
510087,16.864375,73.738625,0.560393134,7157
510104,13.81200566,79.60443776,0.597288941,7158
510133,17.64782399,73.61413864,0.5809395,7159
510203,16.51963516,82.11028862,0.643608512,7160
510274,12.88706818,79.77490134,0.726536071,7161
510306,22.50332794,79.81550784,0.554293736,7162
510314,15.74248827,76.45843214,0.642797108,7163
510342,24.60638851,81.82250145,0.573678499,7164
510447,19.19616258,75.59444264,0.616248066,7165
510543,21.13920718,76.2152646,0.626105807,7166
510617,10.10592771,79.1247393,0.64027205,7167
510669,27.44243868,83.14949057,0.527404504,7168
510698,25.19639183,78.77349135,0.578139679,7169
510720,15.06988012,79.95921875,0.592019407,7170
510739,23.9723216,80.17829636,0.546741461,7171
510810,19.99153867,78.39918937,0.612269192,7172
511120,13.35452944,80.04913585,0.667686819,7173
511143,16.92641057,79.81360163,0.645063379,7174
511154,18.06307045,77.85267197,0.590628645,7175
511185,14.83345765,76.61363937,0.591116156,7176
511199,18.0772654,78.5824447,0.58743499,7177
511229,14.85138629,76.55266915,0.506187759,7178
511342,25.1276014,78.14491883,0.637803842,7179
511381,21.41160817,85.40399332,0.538130657,7180
511409,9.978590481,77.8967249,0.638276371,7181
511469,22.58520359,88.67004298,0.640586174,7182
511518,14.99551206,76.40115426,0.647314693,7183
511548,17.489,73.218625,0.649643318,7184
511752,14.18602191,75.75657088,0.64382831,7185
511799,12.12460525,79.69185317,0.645100857,7186
511913,18.35591187,79.65969874,0.601902857,7187
511949,23.00614118,81.43743873,0.517293014,7188
512003,24.82250798,92.61608341,0.569847104,7189
512018,14.77990586,79.58051698,0.60210113,7190
512319,9.936425314,79.13098087,0.661070819,7191
512353,14.47655902,76.24719356,0.624000588,7192
512539,17.49732266,74.4415127,0.643345891,7193
512562,10.11110613,79.16546253,0.64027205,7194
512688,14.1757469,77.36142872,0.625973801,7195
512757,13.71954995,78.32417417,0.611694001,7196
512948,18.03352967,78.41858139,0.605584757,7197
512967,22.48897362,75.64701405,0.617849079,7198
513077,19.142625,74.422625,0.606411827,7199
513088,9.796847164,78.59604412,0.593430044,7200
513187,25.62357731,75.39172953,0.632504607,7201
513289,13.99215036,79.54487914,0.64902198,7202
513403,17.47395188,76.22204557,0.650011757,7203
513485,18.24679031,75.9531818,0.611875444,7204
513502,25.23247365,88.11165982,0.599734437,7205
513504,20.9084259,79.53325923,0.603561873,7206
513543,25.24344705,74.29220624,0.66026515,7207
513593,16.37136834,78.28857633,0.634897888,7208
513622,24.78008714,77.91562209,0.560396579,7209
513651,17.94999848,76.20139837,0.591324224,7210
513661,18.31721222,74.93755705,0.652016908,7211
513835,14.28254425,79.88793659,0.603769712,7212
513881,14.29925647,76.90463225,0.605417754,7213
513985,26.07021827,74.35212452,0.660406684,7214
513998,23.08346457,76.31263976,0.576101567,7215
514002,20.772701,82.400273,0.585815984,7216
514023,9.788532895,76.28335921,0.746634359,7217
514030,26.31033229,91.33577087,0.58064693,7218
514046,18.81860223,76.26348431,0.58278582,7219
514185,23.92881629,76.35041071,0.577017297,7220
514214,13.48455795,75.92256107,0.641179936,7221
514234,13.99589938,79.78603268,0.586165794,7222
514366,15.44110026,73.94052139,0.769078283,7223
514375,19.94166172,78.57820297,0.610682224,7224
514436,11.38975393,76.60719838,0.661476788,7225
514500,10.130125,79.06,0.694723484,7226
514501,13.12039948,76.94026823,0.642934474,7227
514546,17.55413265,79.73868418,0.597941032,7228
514583,24.79563813,71.26673784,0.512021242,7229
514737,9.581112342,76.45115559,0.738303387,7230
514899,23.07527096,69.12488683,0.509885401,7231
514992,16.56606391,78.81520508,0.615407988,7232
515033,14.857375,80.083125,0.609576934,7233
515152,19.89064617,85.71197329,0.639238258,7234
515239,18.2032696,76.38394883,0.599935334,7235
515261,13.53499531,78.91985677,0.621752766,7236
515312,22.08744011,78.45879945,0.504519908,7237
515347,25.24661626,75.58008762,0.612798044,7238
515410,8.556237288,78.05406515,0.706203409,7239
515528,24.30139017,81.19365044,0.575487841,7240
515530,20.01396522,75.15625504,0.676347683,7241
515605,23.80465938,75.18242559,0.606340284,7242
515738,26.95248467,94.62314751,0.655090827,7243
515754,20.40560287,81.3866909,0.613822469,7244
515862,13.81790313,77.35869063,0.601915221,7245
515886,25.61706638,75.22964244,0.675015822,7246
515901,16.11109253,73.68654201,0.61602392,7247
515938,13.8527474,77.61585521,0.563488833,7248
515958,17.72205496,78.85394862,0.64057073,7249
516039,18.837,82.5835625,0.670601078,7250
516118,24.702,83.357,0.55264106,7251
516154,13.95820625,77.70497188,0.588856724,7252
516194,21.16741909,80.33595416,0.57221418,7253
516353,16.31310747,77.8888183,0.64679905,7254
516436,15.92485021,79.49499535,0.607669627,7255
516501,10.11534329,79.13795058,0.64027205,7256
516528,9.418154131,76.50185011,0.764763973,7257
516613,17.97032643,76.01750844,0.635995325,7258
516668,17.61881455,79.29298361,0.587354861,7259
516732,26.96778527,83.8922416,0.597935828,7260
516854,13.30306799,76.06453713,0.604758115,7261
516972,24.68776541,93.98872627,0.667821093,7262
517153,18.89549771,73.803264,0.665389586,7263
517300,14.5327276,79.44574479,0.645735873,7264
517306,13.55342103,77.81121234,0.617161552,7265
517360,17.90185348,80.78016189,0.640856504,7266
517387,17.91184273,74.61626742,0.670986887,7267
517427,21.57579334,78.28468612,0.639283527,7268
517497,20.04735779,76.30255921,0.616053801,7269
517512,19.72393027,76.37634863,0.600688674,7270
517597,26.52846815,84.72272876,0.557342244,7271
517657,13.75398745,76.73556538,0.602582801,7272
517779,19.13565504,75.51793203,0.616140307,7273
517875,14.35016623,79.76403366,0.628310549,7274
517960,19.87538311,75.25622997,0.740509024,7275
518152,13.50067217,76.55493003,0.608205586,7276
518201,23.76340168,75.44528508,0.618141612,7277
518257,19.31647174,81.8544641,0.57783072,7278
518296,28.00676336,88.49426336,0.512185494,7279
518306,21.26041373,80.90129251,0.548383666,7280
518320,16.34388018,78.31778597,0.578943025,7281
518492,20.70354571,76.33852197,0.6162769,7282
518552,18.00700282,79.60119636,0.667303808,7283
518573,9.503963298,76.3936133,0.775544463,7284
518609,24.65333718,92.31062353,0.628612761,7285
518664,12.744285,79.51706395,0.628333856,7286
518682,21.69611797,78.46657179,0.562454004,7287
518740,23.93277075,79.64316156,0.589178998,7288
518963,17.80155401,79.49267233,0.64051422,7289
519060,12.95384605,79.82432763,0.691680291,7290
519099,14.95750287,79.95452479,0.688522976,7291
519349,14.12744104,79.95432731,0.612926346,7292
519409,11.42888506,79.76698305,0.710726937,7293
519434,24.87960192,92.75151056,0.630843298,7294
519440,18.71000666,77.96314344,0.59837617,7295
519452,13.16737289,78.09245921,0.678042645,7296
519473,26.32436432,91.91761772,0.576829005,7297
519509,14.21081053,76.13763129,0.657253218,7298
519625,23.90890718,76.05335322,0.580188324,7299
519667,13.26925342,75.84484658,0.653223508,7300
519753,16.9401897,79.92780668,0.668000487,7301
519762,18.09603189,76.63076492,0.612172532,7302
519831,26.17498152,75.43796887,0.590824613,7303
520025,13.96357668,75.93499055,0.663226523,7304
520132,26.25360749,92.17881274,0.550622193,7305
520141,17.87046521,76.60570387,0.689169817,7306
520161,24.05708639,81.38198193,0.570800426,7307
520210,16.726764,79.3430223,0.643987719,7308
520226,20.32794055,73.59634909,0.620715775,7309
520248,16.33006939,73.80213176,0.599981752,7310
520334,25.35795049,78.81141324,0.627655521,7311
520521,17.23699301,79.57251009,0.619163697,7312
520523,9.425656517,76.41114477,0.691960573,7313
520847,16.15657865,78.19491823,0.584707132,7314
520861,22.906313,88.8745525,0.59350163,7315
520881,16.58626897,81.27124558,0.685255837,7316
520913,12.85093314,76.61441411,0.589471176,7317
520954,22.65273873,74.34104734,0.585605048,7318
520970,9.75473985,79.00701816,0.698291077,7319
521057,20.59447967,77.66265091,0.628023445,7320
521106,13.48000527,77.8759731,0.618488313,7321
521174,25.80393028,85.04631042,0.570211269,7322
521189,20.63412449,75.56593902,0.69394247,7323
521250,13.54772363,79.93237025,0.704551308,7324
521261,13.5535712,76.05590981,0.696591893,7325
521333,25.36505133,87.79570309,0.557197751,7326
521430,9.332565578,76.44844995,0.688985484,7327
521458,27.24278264,83.30380102,0.611202647,7328
521585,21.97777117,77.84842288,0.639659093,7329
521668,25.44811911,88.52610044,0.637035265,7330
521766,18.09329442,78.8379876,0.652164165,7331
521964,25.28202953,74.67459793,0.732691424,7332
522007,14.89427679,79.69463498,0.641718813,7333
522081,16.66648646,81.28287552,0.671945425,7334
522171,23.82023606,76.4599243,0.597410803,7335
522246,25.84619755,85.48358676,0.584568816,7336
522277,18.66437912,78.21656211,0.629825551,7337
522317,19.03522531,75.6091178,0.627439039,7338
522463,9.383319742,76.45383047,0.688985484,7339
522815,26.46230859,92.43648047,0.619037442,7340
522864,18.8878451,75.69696778,0.594153728,7341
522944,26.02866961,85.32478333,0.629124366,7342
523051,18.94928222,75.85563943,0.605805759,7343
523070,30.2591033,75.16504811,0.700477888,7344
523074,25.34035133,87.66051898,0.584183012,7345
523127,23.5595875,70.803792,0.435327363,7346
523167,24.36252609,79.78779945,0.536339029,7347
523228,19.36157459,77.42691821,0.63575779,7348
523229,23.32264604,80.07018913,0.613399661,7349
523320,10.000875,79.064,0.630223764,7350
523345,26.35962304,75.80021796,0.549151714,7351
523499,18.01938071,83.33015405,0.642575011,7352
523539,21.39785925,79.62778303,0.599376095,7353
523618,16.07237605,77.40537238,0.66445936,7354
523633,22.60179183,75.29510433,0.630413308,7355
523651,12.70081809,76.79710638,0.626437854,7356
523659,23.16933685,80.23157831,0.519452658,7357
523749,21.15729506,80.02081237,0.588036836,7358
523772,17.74694932,76.23249662,0.601852865,7359
523843,16.58180805,77.294341,0.615778343,7360
523919,16.61442469,75.41763703,0.587939311,7361
523949,13.90322034,79.57842161,0.647472159,7362
524032,22.13725304,83.8429165,0.54312609,7363
524059,21.85113261,70.06006466,0.607277965,7364
524061,23.0000913,76.20920649,0.590996409,7365
524424,24.94271577,92.57262302,0.591059458,7366
524545,22.58065732,79.59609621,0.567690942,7367
524655,21.4352085,83.94318457,0.666022276,7368
524784,13.81009899,76.8639732,0.616245137,7369
524814,18.13174038,75.98056575,0.625169901,7370
524848,34.19659369,74.57051157,0.704349606,7371
524985,24.071498,88.0427505,0.60334706,7372
524986,22.13442723,70.20693889,0.581418072,7373
525012,22.99724496,74.91847429,0.519872912,7374
525043,19.6367183,81.76676624,0.540974508,7375
525118,20.95977071,78.3193024,0.594176391,7376
525174,23.03860837,69.84083972,0.5552403,7377
525303,17.9397974,79.86898073,0.648075569,7378
525572,18.77322095,76.97712604,0.685408425,7379
525841,23.76702861,68.48628514,,7380
525917,19.91951933,84.76817912,0.582434039,7381
526106,24.376094,81.958387,0.542015816,7382
526122,17.49209623,80.32114278,0.564216055,7383
526140,26.11266938,75.17935823,0.553264198,7384
526162,22.19447307,88.87272713,0.566926562,7385
526179,16.7096791,81.31321901,0.63326105,7386
526180,18.99327853,74.48098859,0.65286038,7387
526326,19.39649249,72.80653649,0.778399749,7388
526350,21.04580379,86.28121209,0.56531651,7389
526419,15.52947489,74.68451242,0.647075225,7390
526575,19.13076971,78.26821266,0.601551017,7391
526626,23.45499042,75.3308745,0.634025995,7392
526664,25.76415272,75.52008589,0.645176181,7393
526690,17.31255529,79.63457049,0.621413173,7394
526692,14.72405122,79.65737128,0.593494814,7395
526717,17.71525262,78.08583787,0.611025374,7396
526933,22.71229082,88.76240137,0.609885695,7397
527023,17.8376318,79.89806172,0.609888454,7398
527047,17.45861295,79.94240854,0.596694111,7399
527078,13.41668216,76.62674252,0.687229692,7400
527369,14.58327394,75.96609309,0.647685977,7401
527572,17.67402175,74.83621043,0.650098208,7402
527616,24.01059532,81.28809029,0.524134852,7403
527694,26.27167342,91.11693528,0.624409946,7404
527697,15.658375,79.573875,0.611109529,7405
527756,12.71498712,77.08996459,0.624095502,7406
527832,11.57821228,79.45315517,0.730373483,7407
527833,18.15202824,78.49818462,0.622376871,7408
527857,12.19251962,79.77069812,0.66139303,7409
527989,16.63193249,76.79038819,0.638751534,7410
528105,23.326,88.719375,0.661549197,7411
528154,18.98850052,76.21565625,0.627948485,7412
528226,22.51870545,73.67804812,0.584291976,7413
528289,20.71716108,70.95478737,0.683744046,7414
528301,9.079600543,76.58573315,0.809462163,7415
528321,18.68865736,78.47255819,0.637162028,7416
528416,17.20869026,79.47794868,0.62835414,7417
528653,13.71015284,78.36187554,0.611694001,7418
528741,18.48182741,76.73667521,0.59221853,7419
528836,14.79007809,79.24645336,0.6023708,7420
528853,19.93171369,78.66996369,0.585879544,7421
528870,17.39368868,74.27618289,0.66157643,7422
529124,13.43967436,78.29020386,0.629108488,7423
529145,23.9035,81.9904375,0.514943348,7424
529223,25.70253984,85.57487699,0.59373181,7425
529253,16.32492479,76.86543485,0.600023621,7426
529293,22.83933834,72.67050127,0.663651381,7427
529373,25.73468227,74.89991335,0.607479661,7428
529385,16.37294597,78.07597934,0.640968569,7429
529415,16.80248282,77.41171274,0.642754114,7430
529450,15.07077958,76.35651039,0.612876929,7431
529454,23.43987703,78.63590492,0.544397827,7432
529481,16.41890784,75.93316578,0.616840857,7433
529489,23.72585071,74.1699666,0.672538002,7434
529508,13.10165995,79.68347661,0.713243863,7435
529588,14.18591997,78.01556397,0.570810654,7436
529592,18.80393149,78.325625,0.638910849,7437
529598,20.18693205,79.73469035,0.560133003,7438
529796,11.53968236,75.88368452,0.69317955,7439
529923,12.21475567,79.03946247,0.721123735,7440
529946,18.93667312,76.73840586,0.678465165,7441
530114,25.69171632,74.86624975,0.627546169,7442
530230,20.72537655,75.53649767,0.647295581,7443
530423,25.76872081,86.3557228,0.571231892,7444
530438,13.05591164,79.94466756,0.691015422,7445
530440,26.01211305,76.31656225,0.716433971,7446
530513,22.631625,83.465,0.572094639,7447
530628,12.60075999,76.5061844,0.624948562,7448
530699,23.52788923,78.23048628,0.594884315,7449
530717,20.88425,80.5045,0.602401839,7450
530847,17.77158281,77.49903165,0.603153936,7451
530878,24.89000679,85.93396403,0.557320213,7452
530931,25.40415105,77.22938602,0.528363434,7453
531054,14.3848573,79.92771191,0.647126646,7454
531063,18.96255162,78.66127752,0.615903966,7455
531077,16.651375,81.236,0.671945425,7456
531172,17.10564883,75.20644174,0.634992336,7457
